T_MAX: 50
NUM_EPISODES: 100
GAMMA: 0.95
REWARD_THRESHOLD: 8.0
N: 10


Columns: Iteration | Reward | Total time | Avg time episode
0	[7, 4, 5, 8, 11, 3, 9, 14, 4, 7, 10, 7, 7, 4, 11, 12, 12, 11, 8, 9, 8, 4, 8, 10, 14, 5, 7, 9, 5, 10, 8, 7, 8, 4, 5, 9, 9, 14, 12, 5, 4, 9, 7, 8, 5, 8, 7, 15, 5, 9, 7, 8, 3, 10, 7, 8, 9, 6, 8, 6, 10, 8, 8, 10, 10, 7, 13, 9, 5, 8, 7, 10, 10, 6, 4, 6, 6, 6, 8, 8, 8, 10, 10, 7, 7, 6, 5, 8, 8, 5, 10, 8, 5, 11, 5, 9, 10, 13, 9, 9]	0.6240692138671875	0.0003670995375689338
1	[7, 8, 8, 5, 9, -50, 11, 5, 12, 9, 8, 8, 4, 8, 5, 10, 5, 6, 4, 5, 8, 11, 4, 9, 6, 10, 10, 7, 9, 3, 9, 11, 3, 3, 11, 5, 11, 9, 8, 11, 9, 11, 10, 5, 6, 6, 6, 10, 9, 6, 5, 12, 7, 10, 8, 11, 6, 11, 6, 4, 11, 9, 9, 6, 8, 8, 5, 5, 11, 6, 10, 4, 6, 8, 10, 9, 6, 6, 5, 9, 11, 8, 3, 6, 10, 10, 10, 7, 5, 7, 10, 6, 9, 8, 11, 9, 5, 7, 5, 6]	0.45364856719970703	0.0005040539635552301
2	[9, 10, 10, 8, 5, 10, 7, 7, 7, 5, 9, 9, 10, 10, 8, 11, 9, 7, 7, 11, 4, 11, 9, 8, 4, 8, 5, 15, 5, 9, 8, 8, 4, 5, 9, 5, 8, 10, 7, 14, 7, 8, 11, 11, 6, 8, 5, 7, 9, 14, 9, 10, 9, 10, 9, 11, 10, 7, 4, 8, 7, 7, 11, 9, 4, 8, 6, 7, 15, 5, 12, 8, 7, 4, 8, 9, 9, 5, 6, 14, 5, 7, 6, 4, 8, 7, 7, 9, 7, 6, 4, 12, 7, 8, 3, 6, 10, 10, 4, 12]	0.5010502338409424	0.0004555002125826749
3	[4, 5, 3, 5, 8, 7, 9, 7, 3, 5, 6, 6, 12, 8, 9, 7, 7, 10, 9, 13, 14, 9, 8, 9, 8, 5, 8, 8, 8, 7, 5, 7, 4, 10, 9, 6, 7, 7, 8, 10, 13, 4, 6, 7, 6, 10, 3, 8, 9, 7, 7, 8, 6, 6, 8, 10, 7, 12, 4, 3, 9, 8, 8, 4, 5, 6, 4, 11, 9, 9, 8, 12, 5, 7, 10, 9, 10, 7, 14, 6, 11, 11, 8, 5, 5, 9, 6, 10, 7, 12, 9, 7, 4, 6, 8, 12, 4, 7, 4, 8]	0.46249961853027344	0.00046249961853027345
4	[6, 8, 9, 8, 6, 4, 6, 4, 10, 10, 7, 10, 7, 6, 8, 6, 7, 6, 8, 7, 8, 12, 11, 11, 5, 11, 10, 11, 11, 5, 13, 9, 6, 7, 11, 9, 9, 8, 5, 7, 10, 5, 5, 8, 12, 7, 7, 11, 5, 7, 8, 8, 3, 7, 4, 4, 9, 9, 4, 4, 13, 11, 5, 9, 6, 11, 6, 9, 8, 7, 8, 8, 7, 10, 10, 11, 4, 8, 7, 9, 12, 4, 6, 9, 4, 13, 10, 10, 7, 6, 11, 12, 5, 11, 8, 7, 10, 5, 11, 7]	0.5085415840148926	0.00046231053092262966
5	[6, 3, 3, 5, 5, 3, 14, 11, 11, 9, 13, 7, 8, 10, 6, 9, 10, 8, 12, 3, 12, 6, 10, 7, 9, 4, 9, 9, 7, 4, 7, 13, 7, 9, 8, 8, 8, 8, 5, 5, 5, 5, 8, 9, 7, 6, 8, 9, 5, 11, 8, 5, 7, 11, 10, 8, 7, 11, 10, 5, 10, 10, 5, 15, 6, 9, 8, 7, 12, 10, 6, 9, 9, 7, 8, 4, 9, 5, 11, 10, 8, 7, 12, 4, 9, 6, 10, 11, 11, 9, 10, 6, 4, 4, 6, 9, 12, 10, 6, 10]	0.5112600326538086	0.0004260500272115073
6	[5, 6, 5, 6, 13, 4, 6, 6, 6, 9, 7, 11, 11, 13, 9, 10, 9, 5, 5, 4, 8, 10, 9, 5, 8, 10, 9, 11, 11, 7, 8, 6, 7, 10, 6, 9, 11, 8, 6, 7, 12, 11, 7, 8, 9, 8, 12, 3, 3, 10, 11, 11, 3, 9, 9, 4, 10, 10, 7, 3, 5, 12, 9, 7, 4, 4, 9, 11, 7, 4, 6, 7, 7, 5, 10, 6, 10, 6, 10, 10, 6, 8, 7, 6, 7, 9, 10, 7, 5, 8, 10, 7, 6, 9, 6, 9, 9, 10, 3, 6]	0.4844365119934082	0.0004403968290849164
7	[4, 11, 7, 8, 8, 6, 7, 8, 8, 11, 9, 6, 11, 10, 6, 7, 6, 7, 4, 7, 6, 14, 10, 8, 5, 8, 11, 9, 11, 11, 8, 11, 5, 7, 6, 9, 3, 10, 15, 11, 7, 8, 12, 9, 4, 7, 6, 9, 7, 7, 4, 7, 12, 7, 6, 6, 8, 6, 8, 9, 10, 6, 13, 15, 5, 7, 7, 6, 10, 8, 8, 8, 8, 4, 12, 5, 6, 6, 12, 6, 12, 8, 10, 7, 7, 8, 13, 7, 8, 7, 8, 6, 3, 4, 11, 7, 8, 7, 8, 6]	0.5276069641113281	0.00043967247009277347
8	[8, 6, 9, 12, 5, 6, 8, 11, 7, 6, 9, 12, 7, 8, 4, 12, 9, 10, 5, 4, 9, 10, 5, 7, 7, 9, 8, 10, 9, 11, 4, 12, 8, 6, 6, 8, 9, 9, 10, 5, 10, 11, 4, 4, 8, 10, 7, 8, 10, 7, 5, 4, 5, 6, 6, 13, 9, 8, 9, 7, 9, 7, 9, 8, 4, 8, 7, 8, 8, 10, 11, 8, 4, 9, 11, 9, 14, 6, 8, 9, 8, 11, 5, 4, 4, 14, 10, 6, 8, 4, 6, 11, 7, 6, 15, 8, 10, 4, 4, 4]	0.5346462726593018	0.0004112663635840783
9	[6, 10, 6, 6, 3, 8, 8, 10, 5, 13, 9, 3, 5, 8, 9, 11, 4, 7, 9, 13, 5, 7, 9, 5, 12, 9, 7, 9, 10, 7, 7, 6, 12, 5, 14, 11, 8, 10, 8, 6, 9, 9, 5, 6, 5, 11, 7, 8, 9, 3, 10, 8, 4, 10, 9, 8, 5, 12, 9, 7, 11, 4, 7, 10, 6, 9, 6, 15, 12, 12, 7, 6, 10, 11, 4, 12, 10, 7, 11, 7, 9, 4, 11, 14, 7, 7, 10, 7, 5, 8, 8, 4, 9, 11, 7, 8, 7, 8, 10, 8]	0.4800992012023926	0.00048009920120239264
