T_MAX: 50
NUM_EPISODES: 100
GAMMA: 0.99
REWARD_THRESHOLD: 8.0
N: 10


Columns: Iteration | Reward | Total time | Avg time episode
0	[11, 12, 4, 5, 6, 11, 6, 12, 4, 5, 9, 7, 10, 11, 7, 8, 4, 10, 3, 5, 7, 9, 8, 7, 5, 5, 5, 6, 11, 8, 9, 4, 7, 3, 14, 9, 14, 5, 8, 7, 10, 11, 8, 10, 7, 11, 12, 7, 9, 7, 7, 8, 12, 5, 14, 10, 11, 11, 6, 10, 4, 5, 13, -50, 15, 10, 11, 7, 4, 5, 10, 7, 6, 7, 10, 9, 4, 6, 10, 7, 6, 7, 6, 10, 6, 9, 10, 7, 5, 10, -50, 6, 9, 5, 6, 9, 11, 9, 4, 4]	0.4676055908203125	0.000519561767578125
1	[5, 9, 7, 4, 6, 5, 8, 9, 3, 5, 10, 8, 10, 9, 11, 5, 3, 10, 10, 9, 8, 3, 4, 5, 7, 9, 9, 5, 8, 12, 9, 9, 9, 11, 3, 5, 4, 9, 10, 7, 6, 6, 11, 13, 7, 9, 7, 6, 7, 8, 13, 10, 8, 4, 7, 11, 7, 6, 6, 10, 5, 9, 9, 7, 8, 10, 10, 10, 7, 10, 11, 9, 10, 4, 12, 12, 7, 8, 10, 4, 5, 10, 3, 7, 5, 5, 7, 7, 8, 9, 3, 11, 9, 8, 9, 8, 8, 6, 8, 5]	0.5484349727630615	0.0004985772479664196
2	[8, 6, 9, 4, 4, 8, 10, 4, 11, 8, 9, 8, 3, 4, 7, 11, 7, 6, 3, 6, 14, 8, 6, 7, 4, 7, 8, 5, 12, 5, 7, 7, 8, 8, 6, 4, 12, 10, 11, 7, 5, 8, 12, 8, 9, 12, 13, 11, 7, 6, 5, 10, 4, 11, 9, 8, 6, 7, 11, 9, 11, 9, 10, 10, 14, 12, 6, 10, 10, 11, 7, 9, 6, 9, 10, 8, 10, 8, 11, 7, 7, 7, 7, 4, 7, 3, 10, 8, 10, 5, 8, 9, 13, 14, 7, 6, 4, 8, 9, 6]	0.5436227321624756	0.0004181713324326735
3	[11, 7, 7, 11, 8, 7, 14, 3, -50, 6, 11, 9, 9, 9, 11, 10, 9, 4, 7, 5, 6, 7, 9, 10, 7, 5, 10, -50, 6, 4, 8, 6, 4, 11, 8, 15, 9, 6, 4, 6, 9, 7, 5, 9, 11, 4, 6, 8, 10, 9, 10, 4, 5, 8, 10, 10, 4, 4, 7, 12, 8, 13, 6, 9, 7, 5, -50, 7, 6, 11, 5, 7, 7, 7, 8, 6, 5, 5, 13, 8, 3, 8, 13, 7, 9, 3, 6, 4, 6, 8, 8, 6, 12, 5, 11, 9, 10, 5, 14, 8]	0.45564842224121094	0.0005062760247124565
4	[13, 5, 7, 9, 8, 6, 6, 7, 12, 8, 5, 9, 7, 9, 7, 8, 4, 8, 6, 11, 10, 11, 9, 6, 8, 8, 10, 10, 10, 7, 8, 8, 7, 9, 10, 6, 4, 11, 6, 4, 6, 9, 9, 3, 8, 5, 8, 9, 10, 7, 6, 5, 12, 8, 6, 3, 9, 9, 8, 11, 13, 4, 7, 6, 6, 5, 8, 10, 8, 11, 8, 6, 6, 8, 9, 5, 5, 11, 11, 7, 4, 9, 9, 7, 8, 6, 15, 9, 3, 6, 11, 5, 6, 3, 9, 4, 8, 13, 8, 4]	0.5454516410827637	0.00041957818544827977
5	[10, 8, 5, 5, 8, 6, 11, 7, 6, 5, 9, 9, 10, 12, 7, 6, 5, 10, 7, 9, 10, 7, 8, 5, 4, 8, 12, 7, 6, 8, 10, 11, 9, 5, 8, 5, 13, 7, 7, 7, 5, 9, 6, 6, 9, 7, 10, 6, 8, 3, 11, 7, 8, 8, 9, 9, 12, 8, 5, 6, 7, 7, 6, 9, 12, 6, 7, 7, 5, 11, 10, 9, 9, 8, 7, 10, 5, 5, 11, 9, 11, 10, 8, 7, 3, 9, 6, 7, 7, 7, 11, 10, 6, 6, 12, 10, 8, 9, 5, 8]	0.5538785457611084	0.00046156545480092364
6	[7, 9, 9, 15, 13, 13, 7, 8, 9, 6, 8, 10, 4, 11, 9, 9, 10, 6, 11, 8, 8, 6, 11, 6, 7, 9, 10, 4, 9, 5, 8, 10, 5, 7, 8, 7, 9, 7, 4, 7, 6, 9, 14, 4, 4, 3, 3, 9, 10, 5, 3, 9, 15, 8, 6, 7, 9, 7, 10, 10, 4, 3, 12, 5, 12, 11, 10, 14, 8, 11, 6, 10, 7, 8, 11, 12, 11, 8, 9, 14, 5, 9, 10, 7, 5, 7, 7, 8, 11, 4, 10, 5, 4, 9, 6, 5, 8, 7, 10, 15]	0.4995260238647461	0.0004541145671497692
7	[5, 12, 11, 11, 6, 11, 8, 11, 8, 10, 7, 8, 4, 7, 6, 6, 6, 8, 10, 7, 5, 5, 5, 8, 4, 4, 8, 10, 4, 11, 6, 7, 6, 12, 11, 6, 7, 8, 6, 5, 12, 7, 6, 8, 7, 9, 8, 5, 7, 4, 8, 8, 10, 7, 7, 6, 5, 10, 7, 8, 9, 5, 7, 9, 10, 9, 5, 7, 8, 5, 12, 5, 9, 6, 9, 7, 11, 7, 6, 10, 13, 5, 6, 7, 5, 9, 6, 13, 12, 11, 13, 12, 7, 7, 9, 6, 7, 10, 11, 9]	0.5166053771972656	0.00046964125199751403
8	[9, 5, 9, 8, 14, 6, 10, 13, 10, 7, 12, 11, 14, 10, 11, 3, 9, 11, 7, 8, 7, 11, 7, 9, 8, 5, 10, 9, 8, 8, 8, 8, 6, 8, 9, 11, 7, 5, 6, 10, 11, 6, 10, 7, 5, 7, 14, 7, 8, 10, 8, 13, 10, 11, 10, 5, 3, 10, 10, 10, 6, 12, 7, 5, 9, 7, 9, 6, 13, 7, 7, 6, 8, 5, 10, 15, 10, 13, 5, 9, 11, 4, 5, 9, 8, 10, 9, 4, 8, 3, 8, 6, 6, 9, 7, 14, 10, 5, 9, 11]	0.4910440444946289	0.0004910440444946291
9	[10, 14, 10, 9, 6, 6, 8, 11, 7, 7, 5, 11, 6, 5, 10, 6, 3, 10, 14, 6, 4, 4, 6, 8, 6, 8, 5, 15, 11, 7, 9, 8, 10, 13, 10, 3, 7, 7, 8, 4, 10, 6, 6, 6, 5, 10, 6, 4, 9, 4, 4, 6, 9, 9, 4, 7, 7, 9, 5, 10, 7, 7, 8, 7, 5, 6, 4, 7, 4, 4, 4, 3, 8, 7, 6, 7, 13, 8, 8, 6, 6, 9, 8, 7, 6, 6, 8, 5, 9, 8, 5, 4, 5, 7, 10, 7, 7, 8, 13, 7]	0.5629851818084717	0.0004330655244680551
